customer_id,num_orders,total_spent,avg_order_value,order_value_std,first_order_date,last_order_date,country,recency_days,customer_age_days,frequency,monetary,months_active,purchase_growth
13615.0,1,417.69,18.160434782608696,6.564035952384,2011-01-25 08:21:00,2011-01-25 08:21:00,United Kingdom,318,0,1,417.69,1,0.0
13617.0,3,544.18,12.367727272727272,10.271177071568669,2011-06-12 12:55:00,2011-10-30 13:50:00,United Kingdom,39,140,3,544.18,3,0.3585648323366889
13618.0,1,177.34,13.641538461538461,8.221295362404724,2011-06-19 11:09:00,2011-06-19 11:09:00,United Kingdom,173,0,1,177.34,1,0.0
13621.0,1,213.85,11.255263157894737,4.990491367948376,2011-08-15 08:26:00,2011-08-15 08:26:00,United Kingdom,116,0,1,213.85,1,0.0
13623.0,5,747.78,9.231851851851852,15.36066731225495,2011-02-15 13:08:00,2011-11-09 12:00:00,United Kingdom,30,266,5,747.78,5,0.2538853503184714
13626.0,1,257.23,13.53842105263158,4.1218203410600776,2011-04-01 10:05:00,2011-04-01 10:05:00,United Kingdom,252,0,1,257.23,1,0.0
13627.0,5,1638.47,17.80945652173913,20.73014364989644,2010-12-17 09:52:00,2011-10-11 14:20:00,United Kingdom,58,298,5,1638.47,5,-0.022101925109708757
13629.0,11,7792.36,132.07389830508475,101.78790950180723,2011-01-05 12:09:00,2011-11-16 13:21:00,United Kingdom,22,315,11,7792.36,9,1.3267776096822996
13630.0,7,2031.78,28.61661971830986,35.62749167000361,2011-02-27 12:49:00,2011-12-04 15:16:00,United Kingdom,4,280,7,2031.78,6,-0.22369560871593264
13631.0,11,3070.42,279.1290909090909,278.19120494561093,2011-03-17 17:13:00,2011-09-01 09:57:00,United Kingdom,99,167,11,3070.42,5,-0.3395061728395062
13632.0,5,2121.27,14.529246575342466,10.414370514896229,2011-04-10 15:07:00,2011-11-15 10:51:00,United Kingdom,24,218,5,2121.27,4,-0.262023028190805
13634.0,5,1575.16,8.378510638297874,7.668906029876322,2011-01-16 15:30:00,2011-11-06 13:40:00,United Kingdom,32,293,5,1575.16,5,-0.4383471074380165
13635.0,1,1071.03,17.274677419354838,7.497878108087917,2011-10-03 10:55:00,2011-10-03 10:55:00,United Kingdom,67,0,1,1071.03,1,0.0
13636.0,5,949.12,15.065396825396826,5.519100799071561,2011-02-27 14:29:00,2011-11-03 10:30:00,United Kingdom,36,248,5,949.12,5,0.9522186495176849
13637.0,3,810.5,8.024752475247524,6.227736923483427,2011-04-27 13:06:00,2011-10-18 13:32:00,United Kingdom,51,174,3,810.5,3,-0.7010151085930123
13638.0,1,122.64,15.33,5.0447936387074215,2011-11-24 10:38:00,2011-11-24 10:38:00,United Kingdom,15,0,1,122.64,1,0.0
13639.0,1,1033.34,25.833499999999997,38.97632217128754,2011-09-26 13:36:00,2011-09-26 13:36:00,United Kingdom,73,0,1,1033.34,1,0.0
13642.0,1,354.8,5.375757575757576,5.458320130591339,2011-05-08 12:34:00,2011-05-08 12:34:00,United Kingdom,215,0,1,354.8,1,0.0
13643.0,3,519.44,18.551428571428573,7.326884899330844,2011-06-07 11:40:00,2011-11-08 15:37:00,United Kingdom,30,154,3,519.44,3,1.9363329583802025
13644.0,4,2624.26,17.974383561643837,7.968597416722522,2011-08-26 11:53:00,2011-11-23 14:07:00,United Kingdom,15,89,4,2624.26,4,-0.0846976258376462
13645.0,1,252.1,50.42,27.270350199438216,2011-08-11 16:11:00,2011-08-11 16:11:00,United Kingdom,119,0,1,252.1,1,0.0
13647.0,4,1678.1200000000001,21.2420253164557,21.867062596854094,2011-04-19 09:49:00,2011-11-30 12:00:00,United Kingdom,9,225,4,1678.1200000000001,4,-0.052673620900291235
13649.0,2,346.6,15.069565217391306,16.55594331028228,2010-12-08 14:46:00,2011-03-28 11:51:00,United Kingdom,256,109,2,346.6,2,-0.2464788732394366
13650.0,6,1836.3400000000001,19.128541666666667,9.810299741025853,2011-03-17 12:37:00,2011-11-23 12:22:00,United Kingdom,16,250,6,1836.3400000000001,5,-0.1980060034305317
13651.0,2,94.2,15.700000000000001,1.5257784898208515,2011-10-31 12:11:00,2011-11-04 14:59:00,United Kingdom,34,4,2,94.2,2,-0.800498753117207
13652.0,3,1095.08,17.38222222222222,4.368632857839509,2010-12-06 09:21:00,2011-10-25 08:51:00,United Kingdom,45,322,3,1095.08,3,0.47785668173014856
13654.0,6,2707.33,16.30921686746988,8.34172295195836,2011-03-11 12:54:00,2011-10-27 16:24:00,United Kingdom,42,230,6,2707.33,5,2.166502086452394
13655.0,2,932.97,16.66017857142857,6.546564259510182,2011-04-12 09:53:00,2011-08-17 14:25:00,United Kingdom,113,127,2,932.97,2,0.4307032367086964
13656.0,2,379.65,7.747959183673469,6.762295277120483,2011-01-06 15:42:00,2011-06-28 10:31:00,United Kingdom,164,172,2,379.65,2,0.3313989004276113
13657.0,2,382.14,23.88375,17.675820348713664,2011-05-22 12:35:00,2011-11-29 12:32:00,United Kingdom,10,190,2,382.14,2,0.5051519499152212
13658.0,5,2639.17,24.43675925925926,19.86782317745609,2011-05-19 17:15:00,2011-11-30 10:13:00,United Kingdom,9,194,5,2639.17,3,-0.4183880980413143
13659.0,2,1573.2,15.126923076923077,12.17453446624361,2011-01-23 12:08:00,2011-05-18 12:37:00,United Kingdom,205,115,2,1573.2,2,-0.49464831804281345
13662.0,3,897.76,16.938867924528303,7.340771721215001,2011-03-25 13:23:00,2011-09-15 12:04:00,United Kingdom,85,173,3,897.76,3,0.5995627459554002
13663.0,1,189.47,14.574615384615385,4.133603382410669,2011-06-13 15:44:00,2011-06-13 15:44:00,United Kingdom,178,0,1,189.47,1,0.0
13666.0,3,84.65,7.054166666666667,5.902674984250527,2011-02-25 13:05:00,2011-10-10 15:39:00,United Kingdom,59,227,3,84.65,2,-0.6679477325134512
13667.0,1,305.02,3.505977011494253,3.205690238691526,2011-07-13 15:42:00,2011-07-13 15:42:00,United Kingdom,148,0,1,305.02,1,0.0
13668.0,21,6363.59,13.539553191489363,18.671035320192303,2010-12-12 12:35:00,2011-12-07 12:11:00,United Kingdom,2,359,21,6363.59,12,0.869584685995746
13669.0,2,218.55,24.283333333333335,11.622929923216434,2011-07-13 11:44:00,2011-10-20 09:32:00,United Kingdom,50,98,2,218.55,2,2.4872838250254317
13670.0,1,349.7,13.988,7.292715543609253,2011-09-25 15:25:00,2011-09-25 15:25:00,United Kingdom,74,0,1,349.7,1,0.0
13672.0,2,186.39000000000001,31.065,14.239376039700616,2011-01-11 13:54:00,2011-02-11 13:53:00,United Kingdom,300,30,2,186.39000000000001,2,0.9841596705211468
13673.0,2,396.92,6.106461538461539,7.901481947783835,2011-11-07 15:40:00,2011-11-21 12:11:00,United Kingdom,18,13,2,396.92,1,0.0
13675.0,2,486.82000000000005,19.472800000000003,7.931443500397643,2011-02-28 12:14:00,2011-07-11 12:57:00,United Kingdom,150,133,2,486.82000000000005,2,-0.420307652533609
13678.0,1,232.6,14.5375,4.25205754115973,2011-07-11 10:14:00,2011-07-11 10:14:00,United Kingdom,151,0,1,232.6,1,0.0
13680.0,4,3722.42,19.089333333333332,36.99036469786559,2011-01-04 14:12:00,2011-12-08 13:47:00,United Kingdom,0,337,4,3722.42,3,-0.7327665834932019
13681.0,4,827.83,14.523333333333333,8.479049882195639,2011-07-07 15:21:00,2011-11-22 11:13:00,United Kingdom,17,137,4,827.83,3,0.4562750660275848
13682.0,1,59.5,19.833333333333332,4.907477288111819,2011-06-05 14:06:00,2011-06-05 14:06:00,United Kingdom,186,0,1,59.5,1,0.0
13684.0,1,67.23,2.241,1.4998214836301755,2011-02-27 10:13:00,2011-02-27 10:13:00,United Kingdom,285,0,1,67.23,1,0.0
13685.0,7,3119.44,79.98564102564103,205.96804414628667,2011-10-10 12:59:00,2011-12-07 11:41:00,United Kingdom,2,57,7,3119.44,2,-0.3872277764860885
13686.0,1,72.0,9.0,0.9258200997725516,2011-06-10 09:10:00,2011-06-10 09:10:00,United Kingdom,182,0,1,72.0,1,0.0
13689.0,1,910.0,151.66666666666666,66.95271963607352,2011-10-07 13:21:00,2011-10-07 13:21:00,United Kingdom,62,0,1,910.0,1,0.0
13690.0,1,172.25,19.13888888888889,11.474013513636416,2011-10-11 15:03:00,2011-10-11 15:03:00,United Kingdom,58,0,1,172.25,1,0.0
13692.0,3,1488.32,28.081509433962264,31.701370353553777,2011-04-17 12:57:00,2011-11-15 11:17:00,United Kingdom,24,211,3,1488.32,3,-0.27971269661742243
13694.0,50,65039.62,114.50637323943663,95.0682584568168,2010-12-01 12:12:00,2011-12-06 09:32:00,United Kingdom,3,369,50,65039.62,13,0.08078563442878632
13695.0,15,2504.13,27.823666666666668,22.5143493045378,2011-03-25 11:31:00,2011-11-08 14:26:00,United Kingdom,30,228,15,2504.13,9,2.53910149750416
13697.0,1,151.3,12.608333333333334,3.9591868617256005,2011-11-01 09:14:00,2011-11-01 09:14:00,United Kingdom,38,0,1,151.3,1,0.0
13699.0,1,308.58000000000004,22.041428571428575,8.181575790615303,2011-07-07 16:51:00,2011-07-07 16:51:00,United Kingdom,154,0,1,308.58000000000004,1,0.0
13700.0,10,2265.12,11.498071065989848,13.654171611001484,2011-01-16 13:18:00,2011-11-13 13:00:00,United Kingdom,25,300,10,2265.12,7,0.9686644162792182
13703.0,1,99.5,99.5,,2011-01-25 13:10:00,2011-01-25 13:10:00,United Kingdom,317,0,1,99.5,1,0.0
13704.0,9,2308.06,17.224328358208954,8.17567972826662,2011-09-12 14:40:00,2011-12-04 15:13:00,United Kingdom,4,83,9,2308.06,4,-0.8716057036577805
13705.0,3,711.86,25.423571428571428,29.773129348742152,2010-12-01 10:29:00,2011-12-02 12:32:00,United Kingdom,7,366,3,711.86,3,-0.4040859810741367
13706.0,1,330.79,16.5395,8.738638021664714,2011-02-10 09:21:00,2011-02-10 09:21:00,United Kingdom,302,0,1,330.79,1,0.0
13707.0,2,806.41,16.800208333333334,9.247096264091551,2011-01-28 13:27:00,2011-03-17 18:03:00,United Kingdom,266,48,2,806.41,2,-0.6167074485378415
13708.0,1,296.88,5.821176470588235,3.7070973265123888,2011-03-13 13:46:00,2011-03-13 13:46:00,United Kingdom,270,0,1,296.88,1,0.0
13709.0,13,6328.05,18.833482142857143,16.782652595373403,2011-01-28 14:57:00,2011-12-06 10:28:00,United Kingdom,3,311,13,6328.05,6,0.11269707799033019
13710.0,1,180.48,22.56,18.76807014966795,2011-11-08 08:16:00,2011-11-08 08:16:00,United Kingdom,31,0,1,180.48,1,0.0
13711.0,2,252.06,19.38923076923077,7.015769691129716,2011-05-05 10:29:00,2011-05-05 10:31:00,United Kingdom,218,0,2,252.06,1,0.0
13712.0,1,228.84,22.884,11.162193332853539,2011-04-07 12:33:00,2011-04-07 12:33:00,United Kingdom,246,0,1,228.84,1,0.0
13715.0,5,1079.34,10.279428571428571,7.01014207973148,2010-12-02 08:52:00,2011-03-03 19:21:00,United Kingdom,280,91,5,1079.34,3,-0.721700862086289
13716.0,1,138.28,6.584761904761905,5.088206578989909,2011-03-15 13:49:00,2011-03-15 13:49:00,United Kingdom,268,0,1,138.28,1,0.0
13717.0,6,1445.01,14.166764705882352,6.8234898828760855,2011-02-14 13:21:00,2011-11-07 14:13:00,United Kingdom,31,266,6,1445.01,6,-0.3697375020899516
13718.0,2,306.55,25.545833333333334,27.90380764448834,2011-02-17 11:58:00,2011-04-07 13:24:00,United Kingdom,245,49,2,306.55,2,0.6818774445893089
13719.0,5,1041.68,17.361333333333334,6.774949738175351,2011-04-19 13:56:00,2011-11-24 15:26:00,United Kingdom,14,219,5,1041.68,4,2.3864824495892454
13720.0,4,799.9,18.60232558139535,10.435915283109324,2011-03-30 09:17:00,2011-08-15 12:46:00,United Kingdom,116,138,4,799.9,4,-0.07054640718562873
13721.0,1,524.14,18.719285714285714,7.374808436217139,2011-11-03 14:05:00,2011-11-03 14:05:00,United Kingdom,35,0,1,524.14,1,0.0
13722.0,3,2375.41,27.945999999999998,18.933036961127726,2011-03-02 11:43:00,2011-07-31 12:44:00,United Kingdom,131,151,3,2375.41,2,-0.37660723674776536
13723.0,1,199.85000000000002,33.30833333333334,12.370425080273783,2011-05-06 17:04:00,2011-05-06 17:04:00,United Kingdom,216,0,1,199.85000000000002,1,0.0
13725.0,8,1980.56,19.043846153846154,15.755503665167037,2011-02-04 12:18:00,2011-10-21 10:03:00,United Kingdom,49,258,8,1980.56,5,-0.9202576861927279
13726.0,2,1079.66,25.70619047619048,38.765993014520575,2011-08-31 11:06:00,2011-11-01 10:49:00,United Kingdom,38,61,2,1079.66,2,1.683124489239989
13727.0,2,333.48,16.674,8.885206155236503,2011-11-06 12:16:00,2011-11-11 09:46:00,United Kingdom,28,4,2,333.48,1,0.0
13728.0,6,1016.14,16.12920634920635,3.1551280847101566,2011-02-02 12:09:00,2011-11-03 10:49:00,United Kingdom,36,273,6,1016.14,6,0.3793708484772527
13730.0,2,752.6,17.50232558139535,8.672115092478139,2011-07-01 12:47:00,2011-07-27 08:35:00,United Kingdom,135,25,2,752.6,1,0.0
13731.0,2,610.59,16.068157894736842,3.5273087936480416,2011-04-07 10:10:00,2011-05-04 14:33:00,United Kingdom,218,27,2,610.59,2,-0.01827769151138709
13732.0,1,491.86,14.904848484848486,5.4922508598547966,2011-11-11 15:49:00,2011-11-11 15:49:00,United Kingdom,27,0,1,491.86,1,0.0
13735.0,4,2885.2400000000002,14.72061224489796,12.191007641517645,2011-04-19 13:49:00,2011-11-15 11:14:00,United Kingdom,24,209,4,2885.2400000000002,4,-0.4819313144261069
13736.0,2,731.9,3.831937172774869,4.002076160698589,2011-03-24 13:04:00,2011-12-04 15:19:00,United Kingdom,4,255,2,731.9,2,0.046969570189384524
13737.0,1,339.6,11.32,15.018624070317403,2011-05-23 16:32:00,2011-05-23 16:32:00,United Kingdom,199,0,1,339.6,1,0.0
13739.0,1,216.9,72.3,26.831138626603234,2011-11-21 13:35:00,2011-11-21 13:35:00,United Kingdom,17,0,1,216.9,1,0.0
13740.0,1,350.75,15.25,7.079542229679698,2011-04-13 10:32:00,2011-04-13 10:32:00,United Kingdom,240,0,1,350.75,1,0.0
13741.0,3,668.4300000000001,19.65970588235294,7.170288648639803,2011-05-06 13:43:00,2011-09-29 09:19:00,United Kingdom,71,145,3,668.4300000000001,3,0.8681385703830202
13742.0,12,3131.02,9.753956386292835,9.769023088855505,2011-01-23 14:59:00,2011-11-23 11:07:00,United Kingdom,16,303,12,3131.02,7,-0.27602194904079297
13743.0,7,1341.6,32.72195121951219,15.07004698392016,2011-03-25 14:46:00,2011-12-07 10:09:00,United Kingdom,2,256,7,1341.6,6,0.9391816143497758
13744.0,2,1156.36,16.060555555555553,10.951461525575748,2011-02-20 14:08:00,2011-09-05 15:19:00,United Kingdom,94,197,2,1156.36,2,-0.7045271539769169
13745.0,1,300.04,12.001600000000002,5.642762089615333,2011-06-30 16:43:00,2011-06-30 16:43:00,United Kingdom,161,0,1,300.04,1,0.0
13747.0,1,79.6,79.6,,2010-12-01 10:37:00,2010-12-01 10:37:00,United Kingdom,373,0,1,79.6,1,0.0
13748.0,5,948.25,33.86607142857143,42.95311926234322,2010-12-01 09:00:00,2011-09-05 09:45:00,United Kingdom,95,278,5,948.25,3,0.7970731707317072
13750.0,5,1647.26,68.63583333333334,101.66178029716185,2011-01-07 11:49:00,2011-10-17 12:16:00,United Kingdom,53,283,5,1647.26,5,0.015898786913368452
13751.0,1,296.25,32.916666666666664,51.73385013702344,2011-02-24 15:56:00,2011-02-24 15:56:00,United Kingdom,287,0,1,296.25,1,0.0
13752.0,6,1186.28,15.608947368421052,13.40377972354041,2011-04-07 12:04:00,2011-08-07 14:16:00,United Kingdom,123,122,6,1186.28,5,-0.2636396267049534
13753.0,1,741.26,21.178857142857144,13.719620937017982,2011-02-25 12:48:00,2011-02-25 12:48:00,United Kingdom,287,0,1,741.26,1,0.0
13754.0,2,282.6,23.55,12.967056159921015,2011-01-26 14:58:00,2011-07-11 11:51:00,United Kingdom,151,165,2,282.6,2,-0.18726114649681533
13755.0,9,2161.35,6.319736842105263,7.444967139462131,2011-10-07 15:45:00,2011-12-06 12:26:00,United Kingdom,3,59,9,2161.35,3,-0.8282407457767239
13756.0,14,5189.52,36.54591549295775,40.052375535483066,2010-12-07 11:41:00,2011-12-07 16:44:00,United Kingdom,1,365,14,5189.52,9,-0.15715138253431468
13758.0,7,3190.55,27.26965811965812,22.17251330891098,2010-12-01 12:08:00,2011-11-28 11:11:00,United Kingdom,11,361,7,3190.55,5,0.16695144821837876
13759.0,2,659.4100000000001,26.376400000000004,32.043692681503906,2011-09-29 15:40:00,2011-11-06 14:47:00,United Kingdom,32,37,2,659.4100000000001,2,-0.821877059546499
13760.0,2,286.79,5.03140350877193,4.071124554449864,2011-03-28 12:52:00,2011-10-16 16:13:00,United Kingdom,53,202,2,286.79,2,0.122051583510912
13761.0,2,1070.65,15.295000000000002,4.903987360198383,2011-06-13 08:43:00,2011-10-20 14:01:00,United Kingdom,49,129,2,1070.65,2,0.17704126159404127
13762.0,1,306.72,43.81714285714286,31.653278773973124,2011-05-05 09:15:00,2011-05-05 09:15:00,United Kingdom,218,0,1,306.72,1,0.0
13763.0,1,1714.96,114.33066666666667,50.59807668093249,2011-10-07 15:13:00,2011-10-07 15:13:00,United Kingdom,62,0,1,1714.96,1,0.0
13764.0,3,1521.76,7.3161538461538465,4.2898478757961875,2011-01-06 14:53:00,2011-09-30 12:03:00,United Kingdom,70,266,3,1521.76,3,0.15220906785921062
13767.0,37,17220.36,46.79445652173913,56.0794373203498,2010-12-01 10:47:00,2011-12-07 15:00:00,United Kingdom,1,371,37,17220.36,12,-0.6365372322116409
13769.0,10,2796.51,20.71488888888889,20.316982634807875,2010-12-07 13:28:00,2011-12-07 15:08:00,United Kingdom,1,365,10,2796.51,9,-0.013547788431797077
13771.0,4,2634.45,22.138235294117646,15.6845919559778,2011-04-06 15:47:00,2011-10-06 14:18:00,United Kingdom,63,182,4,2634.45,3,0.3415081366032545
13772.0,3,1132.13,6.396214689265538,8.18269042074967,2011-04-14 12:31:00,2011-11-06 11:43:00,United Kingdom,33,205,3,1132.13,3,0.947999302589138
13774.0,1,345.0,15.681818181818182,3.26378196687106,2011-09-19 12:06:00,2011-09-19 12:06:00,United Kingdom,81,0,1,345.0,1,0.0
13777.0,33,25977.16,131.86375634517768,190.53384566522857,2010-12-01 16:01:00,2011-12-09 12:25:00,United Kingdom,0,372,33,25977.16,13,-0.6383987430308009
13778.0,1,178.7,19.855555555555554,8.121708735098654,2011-08-28 15:25:00,2011-08-28 15:25:00,United Kingdom,102,0,1,178.7,1,0.0
13780.0,2,360.01,6.315964912280702,11.172808647344475,2011-06-22 11:43:00,2011-12-02 13:49:00,United Kingdom,6,163,2,360.01,2,1.0867155525238743
13781.0,1,127.84,7.5200000000000005,5.87496382967589,2011-04-03 12:08:00,2011-04-03 12:08:00,United Kingdom,250,0,1,127.84,1,0.0
13782.0,6,912.0,7.930434782608696,5.480680485234994,2011-01-16 11:08:00,2011-11-27 11:54:00,United Kingdom,12,315,6,912.0,5,-0.11340313050689331
13784.0,11,2462.79,79.44483870967741,58.09794665740305,2011-01-11 14:38:00,2011-11-30 09:33:00,United Kingdom,9,322,11,2462.79,9,-0.7763819095477387
13786.0,1,230.4,32.91428571428572,23.424163348376577,2010-12-07 13:53:00,2010-12-07 13:53:00,United Kingdom,366,0,1,230.4,1,0.0
13787.0,2,309.04,9.969032258064518,7.124926364456319,2010-12-10 14:45:00,2011-09-25 12:06:00,United Kingdom,75,288,2,309.04,2,0.8960893854748601
13790.0,1,348.79999999999995,7.75111111111111,5.781913108298947,2011-12-05 15:48:00,2011-12-05 15:48:00,United Kingdom,3,0,1,348.79999999999995,1,0.0
13791.0,2,1516.0,137.8181818181818,66.39701526698046,2011-06-24 16:38:00,2011-08-04 11:44:00,United Kingdom,127,40,2,1516.0,2,-0.3816631130063966
13792.0,2,195.55,15.042307692307693,4.2360479888809754,2011-02-25 14:03:00,2011-10-04 14:31:00,United Kingdom,65,221,2,195.55,2,0.6130952380952379
13798.0,57,37153.85,106.4580229226361,69.2264907797415,2010-12-02 17:24:00,2011-12-08 15:51:00,United Kingdom,0,370,57,37153.85,13,-0.5593504743914893
13799.0,2,688.86,17.663076923076922,8.729158081379703,2011-02-18 14:18:00,2011-08-15 12:07:00,United Kingdom,116,177,2,688.86,2,0.01593230230522317
13800.0,1,558.32,16.91878787878788,9.705873143867505,2011-02-03 12:27:00,2011-02-03 12:27:00,United Kingdom,309,0,1,558.32,1,0.0
13801.0,1,324.8,14.121739130434783,3.844796545242453,2011-10-04 10:15:00,2011-10-04 10:15:00,United Kingdom,66,0,1,324.8,1,0.0
13802.0,3,4599.42,76.657,69.70732323709865,2011-02-01 12:03:00,2011-07-24 10:54:00,United Kingdom,138,172,3,4599.42,3,0.513649380884686
13803.0,1,277.07,16.298235294117646,3.4787825372070147,2011-03-29 12:57:00,2011-03-29 12:57:00,United Kingdom,254,0,1,277.07,1,0.0
13804.0,7,2635.79,19.23934306569343,8.88936883258506,2011-02-23 09:09:00,2011-11-09 12:32:00,United Kingdom,30,259,7,2635.79,4,-0.5117370244124587
13805.0,2,924.5999999999999,71.12307692307692,53.34235955670618,2011-08-02 15:29:00,2011-10-18 14:50:00,United Kingdom,51,76,2,924.5999999999999,2,-0.1513845662756364
13806.0,1,256.38,25.637999999999998,16.587026255480517,2011-10-07 11:43:00,2011-10-07 11:43:00,United Kingdom,63,0,1,256.38,1,0.0
13807.0,1,112.6,16.085714285714285,2.798468969173782,2010-12-07 15:48:00,2010-12-07 15:48:00,United Kingdom,366,0,1,112.6,1,0.0
13808.0,5,1747.66,22.995526315789476,18.028870949654564,2011-09-04 12:07:00,2011-12-04 12:18:00,United Kingdom,5,91,5,1747.66,3,-0.6821433503659716
13809.0,1,155.05,12.920833333333334,9.421914935967425,2011-02-07 13:15:00,2011-02-07 13:15:00,Cyprus,304,0,1,155.05,1,0.0
13810.0,3,1499.01,42.828857142857146,98.90555042330949,2011-10-14 12:57:00,2011-11-11 08:33:00,Germany,28,27,3,1499.01,2,-0.8030223285486443
13811.0,3,814.5,62.65384615384615,50.200176217894814,2011-04-14 18:40:00,2011-06-09 09:54:00,Germany,183,55,3,814.5,2,-0.3077720207253886
13812.0,3,539.0,14.972222222222221,4.938802695339435,2011-08-26 12:54:00,2011-10-28 14:27:00,Germany,41,63,3,539.0,2,-0.06606134267534144
13813.0,4,1366.8600000000001,19.809565217391306,10.830544013654785,2011-07-28 10:33:00,2011-10-31 10:38:00,Germany,39,95,4,1366.8600000000001,3,0.05801004816905794
13814.0,2,1579.12,27.703859649122805,20.273859026763816,2011-07-25 13:54:00,2011-09-08 13:48:00,Germany,91,44,2,1579.12,2,0.5562130177514792
13815.0,4,4027.36,22.882727272727273,19.22190448285632,2011-01-25 12:16:00,2011-11-17 14:19:00,Germany,21,296,4,4027.36,3,0.037117106445148526
13816.0,2,571.6700000000001,20.416785714285716,11.151065404529051,2011-10-06 14:37:00,2011-11-16 08:38:00,Germany,23,40,2,571.6700000000001,2,-0.46073143899755825
13817.0,2,382.98,15.957500000000001,5.543548737829916,2010-12-23 11:46:00,2011-11-10 17:49:00,Germany,28,322,2,382.98,2,0.9682343870470318
13819.0,3,1140.35,31.676388888888887,14.966956395010934,2011-01-24 10:38:00,2011-02-11 10:38:00,United Kingdom,301,18,3,1140.35,2,0.79098460786709
13821.0,2,385.64,6.536271186440678,4.673811447034564,2011-03-23 11:30:00,2011-07-18 09:49:00,United Kingdom,144,116,2,385.64,2,-0.5703853955375253
