customer_id,num_orders,total_spent,avg_order_value,order_value_std,first_order_date,last_order_date,country,recency_days,customer_age_days,frequency,monetary,months_active,purchase_growth,predicted_clv,CLV_Segment
13460.0,2,183.44,10.790588235294118,3.426091925554967,2011-10-21 09:50:00,2011-11-10 17:17:00,United Kingdom,28,20,2,183.44,2,-0.290245251705698,268.4581761416654,Low
13461.0,3,1445.0,53.51851851851852,27.603762801431994,2011-06-29 10:23:00,2011-11-01 09:01:00,United Kingdom,38,124,3,1445.0,3,-0.0270176653966055,1042.5087320216953,Medium
13462.0,1,151.5,16.833333333333332,2.9141894241795603,2011-04-01 11:20:00,2011-04-01 11:20:00,United Kingdom,252,0,1,151.5,1,0.0,170.42569840100964,Low
13464.0,1,674.68,16.45560975609756,5.792594862745232,2011-10-12 15:01:00,2011-10-12 15:01:00,United Kingdom,57,0,1,674.68,1,0.0,332.7968409216307,Low
13466.0,1,307.90000000000003,18.111764705882354,6.626737729922355,2011-06-08 16:39:00,2011-06-08 16:39:00,United Kingdom,183,0,1,307.90000000000003,1,0.0,280.2328076530805,Low
13467.0,2,1083.71,10.946565656565657,9.402501096008509,2011-11-03 16:56:00,2011-11-29 10:01:00,United Kingdom,10,25,2,1083.71,1,0.0,533.8443522304991,Medium
13468.0,37,5704.97,18.89062913907285,13.474436184860537,2010-12-01 15:08:00,2011-12-08 10:39:00,United Kingdom,1,371,37,5704.97,13,-0.6908552631578947,6551.669003692375,VIP
13470.0,2,165.0,16.5,0.0,2011-08-16 17:06:00,2011-09-01 14:57:00,United Kingdom,98,15,2,165.0,2,-0.5665236051502146,110.40190839667721,Low
13471.0,4,2531.58,9.736846153846152,7.944928693534759,2011-10-23 13:10:00,2011-12-08 15:44:00,United Kingdom,0,46,4,2531.58,3,0.0461561309896358,987.3881060598512,Medium
13473.0,2,422.64,20.125714285714285,11.31836895114688,2011-01-11 08:45:00,2011-10-10 11:20:00,United Kingdom,60,272,2,422.64,2,-0.2471724593412036,621.0834408703373,Medium
13474.0,1,229.59,3.58734375,2.7458472206816964,2011-04-17 13:53:00,2011-04-17 13:53:00,United Kingdom,235,0,1,229.59,1,0.0,133.83943227588256,Low
13475.0,4,1431.78,16.648604651162792,8.627178417180236,2011-02-14 12:36:00,2011-06-01 13:52:00,United Kingdom,190,107,4,1431.78,4,-0.5149629070790896,1089.93775047496,Medium
13476.0,2,1238.47,21.35293103448276,20.3517659054158,2011-03-03 14:43:00,2011-06-14 12:00:00,United Kingdom,178,102,2,1238.47,2,-0.2974608838869064,584.9170091407753,Medium
13477.0,6,1454.58,18.41240506329114,10.516214612803324,2011-02-21 12:29:00,2011-11-02 12:04:00,United Kingdom,37,253,6,1454.58,6,-0.5066523605150215,2036.6733213854536,High
13479.0,2,300.95,20.063333333333333,8.646912468511244,2011-04-19 11:27:00,2011-05-23 10:45:00,United Kingdom,200,33,2,300.95,2,0.0842793257653938,515.6846712936511,Medium
13481.0,5,1804.56,16.55559633027523,6.326044260332845,2011-03-28 09:07:00,2011-10-25 09:07:00,United Kingdom,45,211,5,1804.56,4,-0.3332682956114546,1370.6189749804773,Medium
13482.0,1,184.64,16.785454545454545,3.869478940726681,2011-04-21 17:03:00,2011-04-21 17:03:00,United Kingdom,231,0,1,184.64,1,0.0,226.00188155459855,Low
13483.0,1,140.34,14.034,6.5758619206914615,2011-10-05 11:53:00,2011-10-05 11:53:00,United Kingdom,65,0,1,140.34,1,0.0,251.6462559506422,Low
13484.0,1,313.8,39.225,24.32181560422072,2011-04-12 16:30:00,2011-04-12 16:30:00,United Kingdom,240,0,1,313.8,1,0.0,281.09082878918167,Low
13485.0,1,454.24,19.749565217391304,12.885425338963708,2011-04-20 13:58:00,2011-04-20 13:58:00,United Kingdom,232,0,1,454.24,1,0.0,289.6443661524267,Low
13486.0,3,1122.41,16.2668115942029,5.601415391706979,2011-07-07 17:19:00,2011-09-22 13:13:00,United Kingdom,77,76,3,1122.41,3,0.4953731049419178,832.5478976757624,Medium
13487.0,3,575.4,16.923529411764704,4.476728298287098,2010-12-21 14:54:00,2011-10-13 12:07:00,United Kingdom,57,295,3,575.4,3,-0.1367499356167912,740.4460038208276,Medium
13488.0,13,8968.31,21.25191943127962,17.212658639709748,2010-12-07 13:01:00,2011-11-22 14:41:00,United Kingdom,16,350,13,8968.31,10,-0.4770919503658924,5195.758679062474,VIP
13489.0,4,449.52,32.10857142857143,41.072152433181614,2011-02-18 10:42:00,2011-08-26 13:16:00,United Kingdom,104,189,4,449.52,3,-0.3092783505154639,1309.912488116952,Medium
13491.0,10,1215.82,14.137441860465117,5.496601770729965,2010-12-02 14:30:00,2011-10-19 08:32:00,United Kingdom,51,320,10,1215.82,7,-0.3496960486322188,1986.4066520650076,High
13492.0,3,1269.84,25.3968,14.51249784264077,2011-05-09 10:06:00,2011-07-26 14:25:00,Switzerland,135,78,3,1269.84,2,2.020992728422384,799.2448988740206,Medium
13493.0,2,618.63,77.32875,47.671480374238726,2011-02-25 16:42:00,2011-03-09 15:35:00,Switzerland,274,11,2,618.63,2,1.4412531189354032,559.0780333854605,Medium
13494.0,1,316.26000000000005,17.570000000000004,5.548250386648136,2011-02-01 11:58:00,2011-02-01 11:58:00,United Kingdom,311,0,1,316.26000000000005,1,0.0,287.1946664879343,Low
13495.0,5,2044.87,42.60145833333333,33.95494210822182,2010-12-06 15:14:00,2011-12-02 11:21:00,United Kingdom,7,360,5,2044.87,4,-0.6380088408757777,1948.7340594388636,High
13496.0,2,653.33,18.66657142857143,12.164894511971529,2010-12-15 10:17:00,2011-11-29 10:58:00,United Kingdom,10,349,2,653.33,2,-0.6945877572159918,616.0393204457972,Medium
13497.0,2,348.05,18.318421052631574,6.0771934889185815,2010-12-06 11:37:00,2011-03-02 09:04:00,United Kingdom,282,85,2,348.05,2,0.2656957928802589,519.4357618279685,Medium
13499.0,5,1159.11,27.597857142857144,17.988382366800415,2011-03-15 08:52:00,2011-11-22 11:21:00,United Kingdom,17,252,5,1159.11,4,2.430634930603529,1912.087919576698,High
13500.0,3,1166.77,17.950307692307693,5.651786213565245,2011-08-09 12:20:00,2011-11-16 15:35:00,United Kingdom,22,99,3,1166.77,2,1.569853390348198,800.3840289884171,Medium
13501.0,1,1340.32,25.775384615384613,23.71702122796204,2011-02-24 18:59:00,2011-02-24 18:59:00,Switzerland,287,0,1,1340.32,1,0.0,295.877270402106,Low
13502.0,3,292.0,16.22222222222222,12.011159299269092,2011-01-20 09:03:00,2011-11-23 10:39:00,United Kingdom,16,307,3,292.0,3,-0.1017301038062285,1016.7344012732884,Medium
13503.0,1,216.85,12.755882352941176,4.023286993901146,2011-09-29 13:23:00,2011-09-29 13:23:00,United Kingdom,70,0,1,216.85,1,0.0,185.67763222271327,Low
13504.0,1,295.93,13.451363636363636,5.436369845730431,2011-10-06 13:20:00,2011-10-06 13:20:00,United Kingdom,63,0,1,295.93,1,0.0,247.21037139460745,Low
13505.0,4,4393.63,20.435488372093022,27.05671524465732,2011-04-21 12:07:00,2011-09-28 11:56:00,Switzerland,72,159,4,4393.63,4,0.7923497808427905,1783.5820984995403,High
13506.0,2,458.52,17.635384615384616,4.771560944403189,2010-12-05 12:15:00,2011-01-27 13:53:00,United Kingdom,315,53,2,458.52,2,-0.4757050178736925,524.7748665103562,Medium
13507.0,4,2479.16,15.303456790123455,5.936384214452394,2011-07-17 11:50:00,2011-12-06 13:13:00,United Kingdom,2,142,4,2479.16,4,-0.632155897633869,1148.3395353380633,Medium
13508.0,1,110.97,9.2475,5.735378445149973,2011-04-10 11:58:00,2011-04-10 11:58:00,United Kingdom,243,0,1,110.97,1,0.0,209.47064132867928,Low
13509.0,7,979.72,22.26636363636364,19.24649495011217,2011-02-28 13:27:00,2011-12-01 10:10:00,United Kingdom,8,275,7,979.72,6,-0.5288132369722327,2834.912586915605,High
13510.0,4,1791.56,15.578782608695652,5.817023889069968,2011-06-09 09:32:00,2011-12-08 13:46:00,United Kingdom,0,182,4,1791.56,4,-0.4152340019102197,1136.2265670432782,Medium
13512.0,1,251.21,16.747333333333334,5.433243528325898,2011-03-24 10:03:00,2011-03-24 10:03:00,United Kingdom,260,0,1,251.21,1,0.0,287.1946664879343,Low
13513.0,1,205.1,20.51,14.423453123298872,2011-08-05 11:50:00,2011-08-05 11:50:00,United Kingdom,126,0,1,205.1,1,0.0,328.25928457833817,Low
13514.0,1,152.20000000000002,38.05,3.128897569432401,2011-09-27 09:39:00,2011-09-27 09:39:00,United Kingdom,73,0,1,152.20000000000002,1,0.0,129.1847727393223,Low
13515.0,4,891.12,15.103728813559322,5.261744137970395,2011-04-06 10:33:00,2011-09-28 11:26:00,United Kingdom,72,175,4,891.12,4,0.801174168297456,1079.0023401718747,Medium
13516.0,3,1389.41,31.5775,43.73448265012881,2011-04-15 11:06:00,2011-11-18 13:15:00,United Kingdom,20,217,3,1389.41,3,4.238095238095238,1100.2255806953772,Medium
13517.0,3,2128.42,15.09517730496454,4.869670655164164,2011-06-13 08:44:00,2011-10-11 11:43:00,United Kingdom,59,120,3,2128.42,3,-0.5310012150227591,741.8539131734814,Medium
13518.0,1,659.44,17.353684210526318,5.351401140622151,2011-09-15 10:29:00,2011-09-15 10:29:00,United Kingdom,85,0,1,659.44,1,0.0,332.82265830960694,Low
13519.0,1,122.75,15.34375,4.432464446719067,2011-09-22 18:24:00,2011-09-22 18:24:00,United Kingdom,77,0,1,122.75,1,0.0,232.72292691322443,Low
13520.0,6,3624.35,38.97150537634408,39.45261783748892,2010-12-03 10:36:00,2011-10-12 10:20:00,Switzerland,58,312,6,3624.35,6,1.2252628120893565,2799.337737479171,High
13521.0,3,1093.65,2.508371559633028,2.392881658052097,2011-11-29 15:09:00,2011-12-08 13:50:00,United Kingdom,0,8,3,1093.65,2,1.79275131542509,405.52062512647177,Low
13522.0,1,125.8,25.160000000000004,9.370325501283297,2011-11-09 15:11:00,2011-11-09 15:11:00,United Kingdom,29,0,1,125.8,1,0.0,262.7750806367321,Low
13523.0,5,3964.88,23.051627906976744,22.132346065513733,2010-12-08 14:22:00,2011-11-06 15:11:00,United Kingdom,32,333,5,3964.88,4,0.7252222906946033,2220.7728519316975,High
13524.0,5,680.1800000000001,25.19185185185185,12.082589201961715,2011-05-04 12:26:00,2011-10-30 12:34:00,United Kingdom,40,179,5,680.1800000000001,5,0.2317103620474405,1463.3328015990871,Medium
13525.0,2,628.78,104.79666666666668,98.95851285597752,2011-04-05 15:36:00,2011-11-25 12:01:00,United Kingdom,14,233,2,628.78,2,0.2219952092433422,859.1315966001005,Medium
13527.0,7,2287.51,10.257892376681616,6.7777333203172025,2011-01-17 11:17:00,2011-11-06 12:04:00,United Kingdom,33,293,7,2287.51,5,2.834634365186182,1821.0622054802948,High
13529.0,2,307.76,20.517333333333333,12.54361560240716,2011-05-19 11:50:00,2011-09-22 09:15:00,United Kingdom,78,125,2,307.76,2,-0.2989566172432728,626.4326568509251,Medium
13531.0,2,483.8,21.99090909090909,9.640744838390912,2010-12-08 15:03:00,2011-05-18 16:56:00,United Kingdom,204,161,2,483.8,2,-0.4147495513134279,507.56253785269297,Medium
13532.0,1,210.31,3.1865151515151515,3.843936080643719,2011-11-06 12:25:00,2011-11-06 12:25:00,United Kingdom,33,0,1,210.31,1,0.0,208.35043537464807,Low
13533.0,3,270.79,3.563026315789474,2.1821353576939826,2011-03-17 12:47:00,2011-06-10 11:54:00,United Kingdom,182,84,3,270.79,2,-0.1523299918721213,377.4363951218615,Low
13534.0,25,5870.08,19.83135135135135,8.677351673521384,2010-12-16 15:23:00,2011-12-07 14:52:00,United Kingdom,1,355,25,5870.08,12,0.2603800140745954,5517.254892055437,VIP
13536.0,7,3448.29,19.26418994413408,16.02661156992197,2011-09-25 13:30:00,2011-12-08 16:38:00,United Kingdom,0,74,7,3448.29,4,1.214086853585286,2904.6367052140645,High
13538.0,7,1280.85,51.234,16.221633703175524,2011-01-28 10:40:00,2011-10-27 16:34:00,United Kingdom,42,272,7,1280.85,7,0.7348033373063171,2875.389431896017,High
13539.0,3,631.34,17.063243243243242,5.505056793558111,2011-02-03 15:23:00,2011-09-15 10:18:00,United Kingdom,85,223,3,631.34,3,0.9181708055723804,843.3279684958147,Medium
13544.0,2,291.41,3.349540229885058,2.602321373377908,2011-04-13 12:09:00,2011-10-31 11:57:00,United Kingdom,39,200,2,291.41,2,0.3679283350819143,296.9395611778187,Low
13546.0,3,626.99,6.397857142857143,5.483524761905703,2011-05-23 12:14:00,2011-11-27 14:50:00,United Kingdom,11,188,3,626.99,3,0.1086381898921548,686.3679734593248,Medium
13548.0,2,682.41,5.503306451612903,6.958051746031058,2011-04-10 11:35:00,2011-09-04 14:50:00,United Kingdom,95,147,2,682.41,2,0.4268997553278252,462.63561100075196,Low
13549.0,7,918.2,18.00392156862745,6.730377724446489,2011-04-11 13:42:00,2011-11-14 09:20:00,United Kingdom,25,216,7,918.2,5,-0.5284552845528455,2041.7958126543224,High
13551.0,1,91.8,22.950000000000003,10.2,2011-01-24 14:46:00,2011-01-24 14:46:00,United Kingdom,318,0,1,91.8,1,0.0,241.16786576868304,Low
13552.0,12,3740.07,34.31256880733945,21.411851659496364,2011-01-28 10:10:00,2011-10-04 15:19:00,United Kingdom,65,249,12,3740.07,7,0.3553225293930725,4544.936559614133,High
13555.0,4,4149.28,30.50941176470588,22.99758891596492,2011-05-22 11:06:00,2011-09-27 12:36:00,United Kingdom,73,128,4,4149.28,2,0.6091449043084756,1325.5889676175,Medium
13557.0,2,584.0600000000001,17.17823529411765,10.118071882015157,2011-03-04 12:14:00,2011-11-11 15:24:00,United Kingdom,27,252,2,584.0600000000001,2,0.4249420721615358,693.736189982609,Medium
13558.0,4,605.06,3.457485714285714,2.871058811572377,2011-10-02 13:01:00,2011-12-04 11:24:00,United Kingdom,5,62,4,605.06,3,-0.6185659213569776,625.3615988879959,Medium
13560.0,1,174.37,5.283939393939394,2.835004342362128,2011-12-02 13:11:00,2011-12-02 13:11:00,United Kingdom,6,0,1,174.37,1,0.0,154.45215365478046,Low
13561.0,1,141.86,10.132857142857144,20.793141409376545,2011-05-08 12:39:00,2011-05-08 12:39:00,United Kingdom,215,0,1,141.86,1,0.0,205.78486547432087,Low
13562.0,3,1799.3300000000002,21.943048780487807,9.020184182651102,2011-04-08 12:42:00,2011-09-19 10:51:00,United Kingdom,81,163,3,1799.3300000000002,3,-0.0226223376967249,843.3129202224376,Medium
13563.0,2,777.53,15.867959183673468,28.89836795994368,2011-07-22 17:21:00,2011-09-16 14:45:00,United Kingdom,83,55,2,777.53,2,0.4994549185584198,615.8649604151396,Medium
13564.0,3,1749.02,21.07253012048193,59.74805539938709,2010-12-06 17:26:00,2011-07-18 14:33:00,United Kingdom,143,223,3,1749.02,2,-0.5400623655555371,1028.9962284231904,Medium
13565.0,2,240.22,6.321578947368421,5.714163307467654,2011-01-09 14:28:00,2011-11-20 14:33:00,United Kingdom,18,315,2,240.22,2,0.1786292498650836,493.96942878776605,Low
13566.0,2,874.71,4.969943181818182,5.221501863548356,2011-09-18 12:40:00,2011-10-30 11:59:00,United Kingdom,40,41,2,874.71,2,-0.5043672592036575,460.3787940460061,Low
13568.0,1,192.85,4.382954545454545,2.7759964308212552,2011-06-19 14:42:00,2011-06-19 14:42:00,United Kingdom,172,0,1,192.85,1,0.0,132.27525346820562,Low
13569.0,2,373.75,4.397058823529412,3.232635598573595,2010-12-07 12:29:00,2011-11-22 13:07:00,United Kingdom,16,350,2,373.75,2,1.1490948709353002,316.60423247030093,Low
13570.0,1,239.49,8.870000000000001,10.635411821616715,2011-04-10 13:36:00,2011-04-10 13:36:00,United Kingdom,242,0,1,239.49,1,0.0,221.59606729057367,Low
13571.0,12,2092.32,6.1358357771261005,3.908189022011993,2011-03-31 12:43:00,2011-11-27 10:47:00,United Kingdom,12,240,12,2092.32,9,3.5640254324194984,2574.4017117757867,High
13572.0,1,1384.25,41.946969696969695,31.11773534546342,2011-05-18 11:59:00,2011-05-18 11:59:00,United Kingdom,205,0,1,1384.25,1,0.0,326.61360403072047,Low
13573.0,2,294.40000000000003,11.323076923076924,9.347157330110912,2011-03-31 14:47:00,2011-10-20 14:33:00,United Kingdom,49,202,2,294.40000000000003,2,7.044858101922489,460.3171509083665,Low
13575.0,5,732.07,15.914565217391305,5.52703444957269,2011-06-16 14:24:00,2011-11-16 13:14:00,United Kingdom,22,152,5,732.07,5,0.2110552763819096,1259.3624043457648,Medium
13576.0,18,6717.34,53.31222222222223,73.67862357985673,2010-12-01 17:24:00,2011-11-29 15:34:00,United Kingdom,9,362,18,6717.34,12,2.1160074253891183,8974.486132752338,VIP
13577.0,4,1687.6,20.33253012048193,12.641355461763863,2011-04-12 10:33:00,2011-11-14 15:19:00,United Kingdom,24,216,4,1687.6,4,0.383088749126485,1492.0138005353735,Medium
13579.0,2,467.04,20.30608695652174,10.41090064182312,2010-12-05 16:10:00,2011-11-25 08:41:00,United Kingdom,14,354,2,467.04,2,0.830657815328908,639.3198830957612,Medium
13581.0,1,118.0,11.8,9.47874815925957,2011-02-03 14:41:00,2011-02-03 14:41:00,United Kingdom,308,0,1,118.0,1,0.0,218.07103325913116,Low
13583.0,1,781.03,14.73641509433962,6.454497267659916,2011-07-07 10:40:00,2011-07-07 10:40:00,United Kingdom,155,0,1,781.03,1,0.0,268.6235381941379,Low
13584.0,1,142.4,5.933333333333334,6.216102278456484,2011-02-06 12:49:00,2011-02-06 12:49:00,United Kingdom,306,0,1,142.4,1,0.0,222.8676081451394,Low
13587.0,1,712.4,89.05,101.3585855127372,2011-10-07 12:31:00,2011-10-07 12:31:00,United Kingdom,63,0,1,712.4,1,0.0,634.6364630187286,Medium
13588.0,9,2478.95,14.246839080459768,8.10188416018481,2011-03-29 15:53:00,2011-11-24 10:42:00,United Kingdom,15,239,9,2478.95,6,2.925021872265966,2280.4220922411787,High
13589.0,2,379.65,18.07857142857143,6.954307503780867,2011-06-13 12:44:00,2011-11-25 12:10:00,United Kingdom,14,164,2,379.65,2,0.5787162162162163,586.9831800389563,Medium
13590.0,6,1981.92,22.780689655172413,18.43622456640815,2011-02-09 13:25:00,2011-11-28 12:54:00,United Kingdom,10,291,6,1981.92,6,0.0131587434690059,2406.1676625755526,High
13591.0,3,1117.13,19.26086206896552,9.384474914412516,2011-03-18 12:18:00,2011-10-06 12:26:00,United Kingdom,64,202,3,1117.13,3,-0.261873920552677,882.1614326513867,Medium
13592.0,4,247.96,15.4975,5.559059272934586,2011-03-20 14:01:00,2011-11-04 09:49:00,United Kingdom,35,228,4,247.96,3,-0.44094184251158,998.7396778891757,Medium
13593.0,5,2037.08,15.9146875,9.603729749343492,2011-01-07 16:32:00,2011-08-23 13:35:00,United Kingdom,107,227,5,2037.08,4,0.1533030221984488,1395.562186607943,Medium
13594.0,1,396.97,15.268076923076924,7.991678681844394,2011-10-18 10:19:00,2011-10-18 10:19:00,United Kingdom,52,0,1,396.97,1,0.0,331.39998726845516,Low
13596.0,2,697.04,4.199036144578313,4.863464811679346,2011-11-27 11:57:00,2011-12-04 12:01:00,United Kingdom,5,7,2,697.04,2,-0.3057682985942802,399.1190606220079,Low
13598.0,1,180.17,4.504250000000001,4.315096271618203,2011-10-23 14:28:00,2011-10-23 14:28:00,United Kingdom,46,0,1,180.17,1,0.0,200.76863539073975,Low
13599.0,21,5153.67,20.86506072874494,20.80677891157492,2010-12-08 10:11:00,2011-12-08 16:10:00,United Kingdom,0,365,21,5153.67,9,-0.0937146732986659,7414.44063274143,VIP
13600.0,1,219.52,11.553684210526315,9.92530615846087,2011-01-31 15:27:00,2011-01-31 15:27:00,United Kingdom,311,0,1,219.52,1,0.0,226.5065506529752,Low
13601.0,2,693.32,7.003232323232324,6.472048193023759,2011-05-12 16:52:00,2011-10-25 17:31:00,United Kingdom,44,166,2,693.32,2,-0.1418492784607161,461.93601539304706,Low
13602.0,1,428.89,18.647391304347824,6.708717678168869,2011-10-06 11:47:00,2011-10-06 11:47:00,United Kingdom,64,0,1,428.89,1,0.0,302.6892576341241,Low
13603.0,1,164.34,6.086666666666667,5.017181249696654,2011-11-13 15:57:00,2011-11-13 15:57:00,United Kingdom,25,0,1,164.34,1,0.0,233.15168073862074,Low
13606.0,3,280.54,6.524186046511629,7.525876703417269,2011-02-01 11:42:00,2011-11-10 17:46:00,United Kingdom,28,282,3,280.54,3,-0.5618135736412279,601.6345404574273,Medium
13607.0,1,678.01,6.918469387755102,5.473723049700855,2011-10-30 16:17:00,2011-10-30 16:17:00,United Kingdom,39,0,1,678.01,1,0.0,277.3565909705264,Low
13610.0,7,1131.88,5.008318584070797,4.518543207255066,2011-02-27 14:44:00,2011-11-27 15:38:00,United Kingdom,11,273,7,1131.88,7,-0.503518341175001,1573.84855639356,High
13611.0,3,1171.8,15.835135135135134,10.69422059296877,2010-12-15 10:31:00,2011-09-11 14:51:00,United Kingdom,88,270,3,1171.8,3,0.7625513726779549,1035.8139031672833,Medium
13614.0,4,1610.46,8.01223880597015,7.416536352144887,2011-01-13 12:37:00,2011-11-15 14:47:00,United Kingdom,23,306,4,1610.46,4,1.487690447400242,1151.3962349349304,Medium
13615.0,1,417.69,18.160434782608696,6.564035952384,2011-01-25 08:21:00,2011-01-25 08:21:00,United Kingdom,318,0,1,417.69,1,0.0,283.5334834072585,Low
13617.0,3,544.18,12.367727272727272,10.271177071568667,2011-06-12 12:55:00,2011-10-30 13:50:00,United Kingdom,39,140,3,544.18,3,0.3585648323366889,851.0008596393621,Medium
13618.0,1,177.34,13.64153846153846,8.221295362404724,2011-06-19 11:09:00,2011-06-19 11:09:00,United Kingdom,173,0,1,177.34,1,0.0,210.8649756993863,Low
13621.0,1,213.85,11.255263157894737,4.990491367948376,2011-08-15 08:26:00,2011-08-15 08:26:00,United Kingdom,116,0,1,213.85,1,0.0,200.70702652545273,Low
13623.0,5,747.78,9.231851851851852,15.36066731225495,2011-02-15 13:08:00,2011-11-09 12:00:00,United Kingdom,30,266,5,747.78,5,0.2538853503184714,1243.7838441034667,Medium
13626.0,1,257.23,13.53842105263158,4.1218203410600776,2011-04-01 10:05:00,2011-04-01 10:05:00,United Kingdom,252,0,1,257.23,1,0.0,158.87175436365868,Low
13627.0,5,1638.47,17.80945652173913,20.73014364989644,2010-12-17 09:52:00,2011-10-11 14:20:00,United Kingdom,58,298,5,1638.47,5,-0.0221019251097087,1811.372985168636,High
13629.0,11,7792.36,132.07389830508475,101.78790950180723,2011-01-05 12:09:00,2011-11-16 13:21:00,United Kingdom,22,315,11,7792.36,9,1.3267776096822996,9556.719501272853,VIP
13630.0,7,2031.78,28.61661971830986,35.62749167000361,2011-02-27 12:49:00,2011-12-04 15:16:00,United Kingdom,4,280,7,2031.78,6,-0.2236956087159326,2858.4952233749395,High
13631.0,11,3070.42,279.1290909090909,278.19120494561093,2011-03-17 17:13:00,2011-09-01 09:57:00,United Kingdom,99,167,11,3070.42,5,-0.3395061728395062,8175.7096868920535,VIP
